"","PLOT_ID","specie","G_sp","N_sp","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","SUM_DBH","SUM_H","BASAL_AREA","DENSITY","CD_0_75","CD_75_125","CD_125_175","CD_175_225","CD_225_275","CD_275_325","CD_325_375","CD_375_425","CD_425_","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","ANO","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","INVENTORY_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","Fecha_IFN2","Anyo_IFN2","EXEC_TIME"
"3372","15_1263","26",257496.659722222,862.973469209388,26,61,NA,257496.659722222,15960.1111111111,NA,862.973469209388,14.1471060526129,NA,16075.887124061,12804.8993658713,27.3456770833333,877.120575262001,0,254.647908947033,222.816920328653,159.154943091895,84.8826363156775,84.8826363156775,56.5884242104517,14.1471060526129,0,18.3280241935484,14.5987903225806,19.9236888405769,19.75,3039,15,1263,NA,900301,NA,NA,NA,NA,NA,"S",900801,NA,46,1,"0046J05","576","4798",86,50,"6","6","0","0","03",3,1,2,9,1,"60",60,26,0,8,4,4,NA,61,NA,2,NA,2,NA,NA,NA,NA,NA,NA,26,2,1,12,61,1,2,4,NA,NA,NA,NA,26,61,41,72,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"01",224,NA,"2.00",NA,"IFN2",12,50,26,"19900301",1990,7
"3374","15_1282","26",136916.673611111,431.486734604694,26,NA,NA,136916.673611111,NA,NA,431.486734604694,NA,NA,8418.76597308429,4359.07705246136,13.6916673611111,431.486734604694,0,0,159.154943091895,159.154943091895,99.0297423682904,0,14.1471060526129,0,0,19.5110655737705,10.1024590163934,20.1001595499744,11.375,1727,15,1282,NA,890610,NA,NA,NA,NA,NA,"S",890311,NA,46,1,"0046K06","578","4790",86,39,"6","6","0","0","04",4,3,2,9,1,"70",60,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,72,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,4,4,NA,NA,"01",101,NA,"1.75",NA,"IFN2",2,39,26,"19890610",1989,8
"3375","15_1285","26",7310.25,127.323954473516,26,NA,NA,7310.25,NA,NA,127.323954473516,NA,NA,1088.61981074856,891.267681314614,0.731025,127.323954473516,0,127.323954473516,0,0,0,0,0,0,0,8.55,7,8.55,7,1730,15,1285,NA,890610,NA,NA,NA,NA,NA,"S",890311,NA,46,1,"0046J06","579","4795",86,50,"6","6","0","0","03",3,3,3,9,1,"70",70,26,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,8,NA,NA,NA,NA,NA,NA,NA,NA,26,73,41,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"G412",64,NA,"3.75",NA,"IFN2",8,50,26,"19890610",1989,8
"3390","15_1316","26",109414.3125,159.154943091895,26,NA,NA,109414.3125,NA,NA,159.154943091895,NA,NA,4595.15688471433,2452.75451187176,10.94143125,159.154943091895,0,0,0,31.8309886183791,28.2942121052258,42.4413181578388,42.4413181578388,14.1471060526129,0,28.8722222222222,15.4111111111111,29.5857144581638,16.4375,17,15,1316,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,46,1,"0046L08","582","4786",86,3,"6","6","0","0","04",4,3,2,9,1,"60",30,26,6,8,4,4,28,41,4,1,4,3,NA,73,NA,1,NA,1,26,3,1,NA,41,3,6,NA,73,3,6,NA,26,41,73,28,72,NA,NA,2,2,"W","20",NA,NA,NA,"1",2,3,NA,0,NA,1,9,NA,NA,"01",5,NA,"0.75",NA,"IFN2",2,3,26,"19890910",1989,8
"3391","15_1322","26",144929.923611111,378.435086907396,26,61,NA,144929.923611111,7056,NA,378.435086907396,127.323954473516,NA,9192.96635181353,7220.32925160232,15.1985923611111,505.759041380912,0,127.323954473516,127.323954473516,95.4929658551372,84.8826363156775,70.7355302630646,0,0,0,18.1765734265734,14.2762237762238,19.5607235447569,16.875,23,15,1322,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,46,1,"0046M07","583","4784",86,3,"6","6","0","0","04",4,2,2,9,1,"70",60,26,6,9,4,4,28,61,4,1,4,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,3,NA,NA,NA,NA,NA,26,61,41,73,NA,NA,NA,2,1,"W","16",NA,NA,NA,"1",2,3,NA,0,NA,3,0,NA,"M702","M112",193,NA,"1.75",NA,"IFN2",2,3,26,"19890910",1989,8
"3393","15_1325","26",292399.013888889,1046.88584789336,26,NA,NA,292399.013888889,NA,NA,1046.88584789336,NA,NA,19334.1424868034,15673.2251180385,29.2399013888889,1046.88584789336,0,0,477.464829275686,413.802852038928,141.471060526129,14.1471060526129,0,0,0,18.4682432432432,14.9712837837838,18.8579007924344,15.5625,26,15,1325,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,46,1,"0046J08","585","4795",86,50,"6","6","0","0","05",5,2,2,9,1,"60",60,26,4,0,4,4,61,NA,2,NA,4,NA,40,NA,"2",NA,4,NA,26,2,1,20,NA,NA,NA,NA,NA,NA,NA,NA,26,73,41,72,NA,NA,NA,3,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,4,4,NA,NA,"P414",32,NA,"1.50",NA,"IFN2",20,50,26,"19890910",1989,8
"3394","15_1334","26",92439.25,569.42101861767,26,NA,NA,92439.25,NA,NA,569.42101861767,NA,NA,7850.58282624622,4748.12246890821,9.243925,569.42101861767,0,254.647908947033,190.985931710274,95.4929658551372,28.2942121052258,0,0,0,0,13.7869565217391,8.33850931677019,14.3769419428239,9.68571428571429,35,15,1334,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,46,1,"0046M08","585","4784",86,3,"5","5","0","0","06",6,4,2,9,1,"70",60,26,6,8,4,4,28,28,4,2,4,4,NA,NA,NA,NA,NA,NA,26,1,1,20,28,1,1,20,NA,NA,NA,NA,26,28,41,NA,NA,NA,NA,2,6,"G","14",NA,NA,NA,"1",1,2,NA,0,1,4,0,NA,NA,"01",366,NA,"1.25",NA,"IFN2",20,3,26,"19890910",1989,8
"3396","15_1340","26",90734.125,572.957795130823,26,28,NA,90734.125,6930.5625,NA,572.957795130823,31.8309886183791,NA,8471.81762078159,4472.25390088226,9.76646875,604.788783749202,0,254.647908947033,286.478897565412,63.6619772367581,0,0,0,0,0,14.0078947368421,7.39473684210526,14.3391027760126,7.625,41,15,1340,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,46,1,"0046J09","587","4796",86,50,"1","1","0","0","06",6,2,2,9,1,"70",60,26,6,6,4,3,28,28,4,4,4,3,NA,NA,NA,NA,NA,NA,26,1,1,25,28,1,1,5,NA,NA,NA,NA,26,28,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,0,3,4,4,NA,NA,"G202",361,NA,"2.25",NA,"IFN2",25,50,26,"19890910",1989,8
"3402","15_1349","26",355455.501111111,275.5856259049,26,NA,NA,355455.501111111,NA,NA,275.5856259049,NA,NA,10979.0314174029,6062.03494354464,35.5455501111111,275.5856259049,0,0,0,0,14.1471060526129,42.4413181578388,42.4413181578388,84.8826363156775,91.6732472209317,39.8389117043121,21.9969199178645,40.5246617310853,23.5294117647059,50,15,1349,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,67,1,"0067M09","479","4764",86,52,"6","6","0","0","00",0,3,2,9,1,"70",70,26,7,0,3,4,61,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,57,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,1,4,NA,NA,"01",250,NA,"1.75",NA,"IFN2",32,52,26,"19890910",1989,8
"3405","15_1354","26",86160,636.619772367581,26,NA,NA,86160,NA,NA,636.619772367581,NA,NA,8266.50774419304,6095.63432041959,8.616,636.619772367581,0,381.971863420549,254.647908947033,0,0,0,0,0,0,12.985,9.575,13.1270712651376,6.875,55,15,1354,NA,890910,NA,NA,NA,NA,NA,"S",892011,NA,67,1,"0067K05","481","4770",86,52,"6","6","0","0","01",1,3,5,9,1,"60",10,26,7,0,4,3,61,NA,3,NA,4,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,94,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,4,NA,NA,"G414",263,NA,"7.25",NA,"IFN2",2,52,26,"19890910",1989,8
"3409","15_1368","26",227954.744722222,320.997836333787,26,NA,NA,227954.744722222,NA,NA,320.997836333787,NA,NA,9412.72749723482,4397.91085857578,22.7954744722222,320.997836333787,0,0,0,31.8309886183791,141.471060526129,56.5884242104517,70.7355302630646,0,20.3718327157626,29.3233362714852,13.7007492287351,30.0696466604859,14.3978494623656,69,15,1368,NA,891010,NA,NA,NA,NA,NA,"S",892011,NA,67,1,"0067M11","483","4763",86,52,"6","6","0","0","01",1,3,3,9,1,"60",70,26,7,8,3,4,61,61,3,2,3,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,1,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,4,"w","17",NA,NA,NA,"1",1,2,NA,0,NA,1,4,NA,NA,"01",265,NA,"3.5",NA,"IFN2",7,52,26,"19891010",1989,8
"3410","15_1371","26",115946.25,633.082995854428,26,NA,NA,115946.25,NA,NA,633.082995854428,NA,NA,9173.69091981685,3690.6262914754,11.594625,633.082995854428,0,254.647908947033,222.816920328653,127.323954473516,14.1471060526129,14.1471060526129,0,0,0,14.4905027932961,5.82960893854749,15.2704940596831,7.82857142857143,72,15,1371,NA,891010,NA,NA,NA,NA,NA,"S",892011,NA,67,1,"0067j06","484","4777",86,16,"6","6","0","0","00",0,2,2,9,1,"70",50,26,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,4,"w","19",NA,NA,NA,"1",2,1,NA,0,NA,1,4,NA,NA,"01",10,NA,"2.00",NA,"IFN2",2,16,26,"19891010",1989,8
"3414","15_1378","26",247622.8125,804.404450151571,26,61,NA,247622.8125,19215.4236111111,NA,804.404450151571,77.809083289371,NA,15840.5853826409,10701.0124892569,26.6838236111111,882.213533440942,0,254.647908947033,190.985931710274,190.985931710274,169.765272631355,28.2942121052258,28.2942121052258,14.1471060526129,5.09295817894065,17.9555003207184,12.1297305965362,19.6242122323639,18.0923913043478,79,15,1378,NA,891010,NA,NA,NA,NA,NA,"S",892111,NA,67,1,"0067m11","484","4764",86,52,"6","6","0","0","01",1,2,3,9,1,"60",80,26,7,7,3,4,61,61,3,3,3,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,2,"w","20",NA,NA,NA,"1",1,2,NA,0,NA,1,0,NA,NA,"01",301,NA,"2.5",NA,"IFN2",22,52,26,"19891010",1989,8
"3416","15_1381","26",54270.9722222222,56.5884242104517,26,NA,NA,54270.9722222222,NA,NA,56.5884242104517,NA,NA,1955.83741177374,1053.95940091966,5.42709722222222,56.5884242104517,0,0,0,0,14.1471060526129,0,14.1471060526129,28.2942121052258,0,34.5625,18.625,34.9441965854132,18.625,82,15,1381,NA,891010,NA,NA,NA,NA,NA,"S",892111,NA,68,1,"0068k05","485","4771",86,52,"6","6","0","0","00",0,2,3,9,1,"70",50,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,2,"w","19",NA,NA,NA,"1",1,1,NA,0,NA,0,9,NA,NA,"m112",172,NA,"3.75",NA,"IFN2",7,52,26,"19891010",1989,8
"3417","15_1392","26",460567.453611111,596.866404359739,26,61,NA,460567.453611111,13301.3125,NA,596.866404359739,95.4929658551372,NA,19515.1688558527,13291.2061364298,47.3868766111111,692.359370214876,0,0,127.323954473516,63.6619772367581,113.176848420903,155.618166578742,169.765272631355,42.4413181578388,20.3718327157626,28.1864732325296,19.1969758888435,29.5201333047637,21.1693548387097,1756,15,1392,NA,891010,NA,NA,NA,NA,NA,"S",890311,NA,68,1,"0068l01","486","4769",86,52,"6","6","0","0","01",1,2,2,9,1,"70",90,26,0,9,3,4,NA,61,NA,1,NA,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,2,"w","18",NA,NA,NA,"1",1,3,NA,0,NA,1,4,NA,NA,"01",246,NA,"1.50",NA,"IFN2",32,52,26,"19891010",1989,8
"3419","15_1393","26",181729.444444444,420.876405065234,26,61,41,181729.444444444,23162.74,8010.25,420.876405065234,36.9239467973197,14.1471060526129,10933.2513822166,7191.46915525499,21.2902434444444,471.947457915167,0,0,63.6619772367581,190.985931710274,113.176848420903,70.7355302630646,28.2942121052258,0,5.09295817894065,23.1662470023981,15.2378597122302,23.9661651363527,16.6385869565217,1757,15,1393,NA,891010,NA,NA,NA,NA,NA,"S",890311,NA,68,1,"0068l01","486","4767",86,52,"6","6","0","0","01",1,2,2,9,1,"70",90,26,0,7,3,4,NA,61,NA,3,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,4,"w","18",NA,NA,NA,"1",1,3,NA,0,NA,1,9,NA,NA,"1",261,NA,"1.25",NA,"IFN2",17,52,26,"19891010",1989,8
"3428","15_1404","26",170705.1275,438.135874449422,26,65,NA,170705.1275,5365.5625,NA,438.135874449422,31.8309886183791,NA,9241.54044044518,5030.07429253679,17.607069,469.966863067801,0,127.323954473516,127.323954473516,77.809083289371,28.2942121052258,42.4413181578388,42.4413181578388,14.1471060526129,10.1859163578813,19.664238410596,10.7030403371463,21.8406205543955,16.2150259067358,1768,15,1404,NA,891110,NA,NA,NA,NA,NA,"S",890711,NA,68,1,"0068m02","487","4764",86,52,"6","6","0","0","01",1,2,3,9,1,"70",50,26,7,6,3,4,61,61,3,2,3,4,NA,41,NA,2,NA,4,26,3,1,NA,61,3,6,NA,41,3,6,NA,26,41,65,61,94,NA,NA,2,4,"w","20",NA,NA,NA,"1",1,2,NA,1,NA,0,0,NA,NA,"m406",85,NA,"2.75",NA,"IFN2",27,52,26,"19891110",1989,8
"3430","15_1414","26",172324.819444444,774.554056380557,26,NA,NA,172324.819444444,NA,NA,774.554056380557,NA,NA,12071.018239392,9720.83024640165,17.2324819444444,774.554056380557,0,381.971863420549,127.323954473516,95.4929658551372,141.471060526129,28.2942121052258,0,0,0,15.5844748858447,12.5502283105023,16.8307360444838,14.375,1778,15,1414,NA,891110,NA,NA,NA,NA,NA,"S",890711,NA,68,1,"0068l02","488","4769",86,52,"6","6","0","0","01",1,2,3,9,1,"70",60,26,0,8,3,4,NA,61,NA,2,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,1,"w","20",NA,NA,NA,"1",1,2,NA,0,NA,1,4,NA,NA,"01",86,NA,"2.75",NA,"IFN2",2,52,26,"19891110",1989,8
"3431","15_1439","26",241087.861111111,788.70116243317,26,NA,NA,241087.861111111,NA,NA,788.70116243317,NA,NA,14844.9120586581,9176.16666337605,24.1087861111111,788.70116243317,0,127.323954473516,127.323954473516,350.14087480217,113.176848420903,56.5884242104517,14.1471060526129,0,0,18.8219730941704,11.6345291479821,19.7281558826249,13.3125,1803,15,1439,NA,891110,NA,NA,NA,NA,NA,"S",890811,NA,68,1,"0068K06","490","4771",86,52,"6","6","0","0","01",1,1,2,9,1,"70",60,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,61,NA,NA,NA,NA,2,4,"W","16",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"01",330,NA,"1.25",NA,"IFN2",22,52,26,"19891110",1989,8
"3436","15_1445","26",66165.625,555.273912565057,26,NA,NA,66165.625,NA,NA,555.273912565057,NA,NA,6512.62027132036,3379.38995831791,6.6165625,555.273912565057,0,381.971863420549,95.4929658551372,63.6619772367581,14.1471060526129,0,0,0,0,11.7286624203822,6.0859872611465,12.3173599723276,7.30645161290323,1809,15,1445,NA,891110,NA,NA,NA,NA,NA,"S",890811,NA,68,1,"0068M03","490","4763",86,34,"6","6","0","0","01",1,2,1,9,1,"60",30,26,0,9,3,3,NA,61,NA,1,NA,1,NA,NA,NA,NA,NA,NA,26,2,1,10,61,2,6,1,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",0,NA,"0.25",NA,"IFN2",10,34,26,"19891110",1989,8
"3438","15_1463","26",245943.791666667,700.281749604339,26,41,NA,245943.791666667,21830.75,NA,700.281749604339,42.4413181578388,NA,15181.6131827102,8988.71750817893,26.7774541666667,742.723067762178,0,127.323954473516,127.323954473516,190.985931710274,198.059484736581,56.5884242104517,42.4413181578388,0,0,20.4404761904762,12.102380952381,21.4252671261894,14.0625,1827,15,1463,NA,891610,NA,NA,NA,NA,NA,"S",890811,NA,68,1,"0068K07","492","4772",86,92,"6","6","0","0","01",1,4,5,9,1,"60",60,26,7,0,3,4,61,NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,65,99,72,NA,NA,2,1,"W","13",NA,NA,NA,"1",1,1,NA,0,NA,1,9,NA,NA,"01",262,NA,"8.00",NA,"IFN2",32,92,26,"19891610",1989,8
"3440","15_1476","26",226657.284722222,1365.19573407715,26,61,28,226657.284722222,143712.818333333,6346.77777777778,1365.19573407715,324.959026028519,14.1471060526129,26480.7723894247,21652.2872845846,37.6716880833333,1704.30186615828,0,636.619772367581,572.957795130823,286.478897565412,113.176848420903,70.7355302630646,14.1471060526129,0,10.1859163578813,15.5376068730804,12.7044907445837,16.7760356486369,24.580310880829,1840,15,1476,NA,891610,NA,NA,NA,NA,NA,"S",890811,NA,68,1,"0068M04","493","4763",86,34,"6","6","0","0","02",2,3,4,9,1,"50",70,26,7,4,3,4,61,61,3,5,3,4,NA,28,NA,1,NA,4,26,3,1,NA,61,3,6,NA,28,3,1,NA,26,61,41,65,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,2,0,NA,NA,"P414",0,NA,"4.75",NA,"IFN2",7,34,26,"19891610",1989,8
"3446","15_1477","26",161046.993055556,392.582192960009,26,NA,NA,161046.993055556,NA,NA,392.582192960009,NA,NA,8645.47334757741,4374.99254677055,16.1046993055556,392.582192960009,0,0,127.323954473516,95.4929658551372,99.0297423682904,42.4413181578388,28.2942121052258,0,0,22.0220720720721,11.1441441441441,22.8542025035238,12.4375,1841,15,1477,NA,890811,NA,NA,NA,NA,NA,"S",890911,NA,68,1,"0068J06","494","4778",86,92,"6","6","0","0","01",1,2,2,9,1,"70",70,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,28,NA,NA,NA,NA,2,2,"W","12",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,"M112","G412",360,NA,"1.75",NA,"IFN2",2,92,26,"19890811",1989,8
"3449","15_1510","26",248869.972222222,675.524314012267,26,NA,NA,248869.972222222,NA,NA,675.524314012267,NA,NA,13139.1247463642,8060.31367347621,24.8869972222222,675.524314012267,0,254.647908947033,31.8309886183791,190.985931710274,42.4413181578388,56.5884242104517,70.7355302630646,28.2942121052258,0,19.4502617801047,11.9319371727749,21.6581230302563,16.875,1874,15,1510,NA,891910,NA,NA,NA,NA,NA,"S",890811,NA,68,1,"0068K09","497","4771",86,92,"6","6","0","0","02",2,3,3,9,1,"70",60,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,72,94,65,NA,NA,3,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"01",152,NA,"3.25",NA,"IFN2",2,92,26,"19891910",1989,8
"3450","15_1511","26",364985.819444444,831.142480591009,26,41,61,364985.819444444,13963.3611111111,11924.0902777778,831.142480591009,14.1471060526129,45.978094670992,20051.2239248453,12785.4470950489,39.0873270833333,891.267681314614,0,0,318.309886183791,190.985931710274,141.471060526129,113.176848420903,113.176848420903,14.1471060526129,0,22.4974206349206,14.3452380952381,23.6302853750174,16.1875,1875,15,1511,NA,891910,NA,NA,NA,NA,NA,"S",890811,NA,68,1,"0068K09","497","4770",86,92,"6","6","0","0","02",2,2,2,9,1,"70",60,26,0,9,3,4,NA,61,NA,1,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,2,NA,NA,NA,NA,NA,26,41,61,72,94,28,NA,3,3,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"01",293,NA,"1.50",NA,"IFN2",17,92,26,"19891910",1989,8
"3453","15_1517","26",119672.958333333,406.729299012621,26,NA,NA,119672.958333333,NA,NA,406.729299012621,NA,NA,7698.85511383195,5094.72656719723,11.9672958333333,406.729299012621,0,0,159.154943091895,190.985931710274,42.4413181578388,14.1471060526129,0,0,0,18.9286956521739,12.5260869565217,19.3553194575638,14.1764705882353,1881,15,1517,NA,891910,NA,NA,NA,NA,NA,"S",890911,NA,68,1,"0068J08","498","4776",86,92,"6","6","0","0","01",1,2,5,9,1,"70",40,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,1,"W","18",NA,NA,NA,"1",1,1,NA,0,NA,1,4,NA,NA,"M410",116,NA,"7.25",NA,"IFN2",2,92,26,"19891910",1989,8
"3456","15_1527","26",192967.569444444,877.120575262001,26,NA,NA,192967.569444444,NA,NA,877.120575262001,NA,NA,13651.9573407715,8366.24484186397,19.2967569444444,877.120575262001,0,381.971863420549,95.4929658551372,300.626003618025,42.4413181578388,56.5884242104517,0,0,0,15.5645161290323,9.5383064516129,16.7366129700629,12.75,1891,15,1527,NA,892310,NA,NA,NA,NA,NA,"S",890911,NA,68,1,"0068J08","499","4776",86,92,"6","6","0","0","01",1,2,2,9,1,"70",60,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"01",150,NA,"1.25",NA,"IFN2",32,92,26,"19892310",1989,8
"3460","15_1536","26",266824.504444444,507.315223046699,26,NA,NA,266824.504444444,NA,NA,507.315223046699,NA,NA,12138.7545831719,6947.14863372636,26.6824504444444,507.315223046699,0,127.323954473516,0,63.6619772367581,70.7355302630646,155.618166578742,56.5884242104517,28.2942121052258,5.09295817894065,23.927440044618,13.6939486893475,25.8778962803229,16.2961956521739,89,15,1536,NA,890610,NA,NA,NA,NA,NA,"S",891210,NA,68,1,"0068j09","500","4776",86,92,"6","6","0","0","01",1,2,2,9,1,"70",70,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,73,57,NA,NA,NA,2,12,"g","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",194,NA,"1.25",NA,"IFN2",32,92,26,"19890610",1989,8
"3461","15_1541","26",34909.9375,159.154943091895,26,61,NA,34909.9375,8556.25,NA,159.154943091895,127.323954473516,NA,3802.21159046538,2769.29600979898,4.34661875,286.478897565412,0,127.323954473516,95.4929658551372,63.6619772367581,0,0,0,0,0,13.2722222222222,9.66666666666667,13.8990307415861,10.25,94,15,1541,NA,890610,NA,NA,NA,NA,NA,"S",891210,NA,68,1,"0068l08","500","4768",86,92,"6","6","0","0","03",3,2,2,9,1,"60",70,26,7,7,3,3,61,61,3,2,3,3,NA,64,NA,1,NA,3,26,3,1,NA,61,3,6,NA,64,3,6,NA,26,61,64,41,NA,NA,NA,2,1,"w","18",NA,NA,NA,"1",1,2,NA,0,1,4,0,NA,NA,"m112",317,NA,"0.75",NA,"IFN2",2,92,26,"19890610",1989,8
"3463","15_1542","26",168976.826388889,343.067321775863,26,41,NA,168976.826388889,32224.6711111111,NA,343.067321775863,273.887973178586,NA,10940.6715393412,5642.36104249387,20.12014975,616.955294954449,0,254.647908947033,127.323954473516,31.8309886183791,70.7355302630646,84.8826363156775,14.1471060526129,28.2942121052258,5.09295817894065,17.7333295115799,9.14549415271727,20.3771675187709,14.2608695652174,95,15,1542,NA,890610,NA,NA,NA,NA,NA,"S",891210,NA,68,1,"0068m07","500","4764",86,92,"6","6","0","0","03",3,2,2,9,1,"70",60,26,0,7,3,4,NA,41,NA,3,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,41,3,6,NA,NA,NA,NA,NA,26,41,57,NA,NA,NA,NA,2,2,"w","20",NA,NA,NA,"1",1,2,NA,0,4,1,4,NA,NA,"01",55,NA,"1.25",NA,"IFN2",2,92,26,"19890610",1989,8
"3465","15_1546","26",291725.006944444,675.524314012267,26,NA,NA,291725.006944444,NA,NA,675.524314012267,NA,NA,15432.5474763185,8902.06648360668,29.1725006944444,675.524314012267,0,0,127.323954473516,222.816920328653,183.912378683968,113.176848420903,28.2942121052258,0,0,22.8452879581152,13.1780104712042,23.4488417758377,15.375,99,15,1546,NA,890610,NA,NA,NA,NA,NA,"S",891210,NA,68,1,"0068j09","501","4777",86,92,"6","6","0","0","01",1,1,1,9,1,"70",70,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,12,"g","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",241,NA,"0.50",NA,"IFN2",32,92,26,"19890610",1989,8
